PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
0.19194720521302222,-0.33728864426670385,2.393487860955049,0.34680944779340456,0.09319436403480721,-0.6809951835944438,0.39580469150769754,-0.6724912030806414,0.23005264810402715,0.26428444243387816,1.059174707247338,1.607120466887958
-0.3966904039513127,2.141508454124138,0.5826746163618917,1.8899528320145231,1.4981623569706333,1.5365803069144854,1.2923313491229182,-1.0854284156105625,0.9306347948361828,-0.5344351067628068,-0.13651426540166614,0.27988590595236335
1.558150123477941,0.6783143864581211,-0.21255055744819523,-0.18506137220539898,-2.7080004679903555,-0.8905070962493561,1.6012460795454817,-0.1498208173929582,-0.4107806528211168,-1.2481801307511997,-0.0664419516424225,0.5722621536545864
0.579921891783248,-1.2678803923974218,0.49783484320212557,-1.7080109848041707,1.769151742265266,0.712495788610245,0.6316517001861421,0.5999839726322266,-0.910957997907082,-0.5276988489997073,1.0337052491450713,-0.024881568021271498
0.6507910265361452,0.452577248367983,-2.070527131104896,1.3170692739172765,-0.7083916126990029,-0.8176571042225425,-1.1394592564665347,0.05936649999035234,-0.8129631792052773,0.8667459689574372,0.4653852068575685,1.757963054847315
-1.711050045876489,-0.07544009532390203,0.17294382498869373,-1.1496692497587067,-1.7371475123760667,-1.7607729789523021,0.4214077424859488,-0.6053557090085496,0.29401171587408625,0.83045215536104,-0.779159582712408,0.9449819435954743
-0.5724691632438046,0.6913811969468875,-1.58128922306671,-1.7033135109209614,-1.314522048444911,0.7653158510181853,-1.2120953384439288,0.878264041631141,-0.3130601006189645,0.2262585576406646,2.311077326713255,-0.07030921844707357
-0.026855166390886767,-1.0775840043529998,-0.09387078909333113,-0.7112527112074322,1.3169596848001324,-0.16105294754818414,1.1048954007815819,-0.698550619425486,-0.21168304487588077,0.03923554358350283,1.457138611927065,1.773756774488
1.4073786586248156,-0.4165360035281664,-1.7165921585501431,0.3045863453739981,-0.31339448658790847,1.6725797948953736,0.4150261607722659,-0.2848976953391404,2.005720020834692,-0.8518948447091317,-0.6932628777536557,0.8917541771176929
0.548634875116327,-1.593981163248288,-0.2003134770716263,0.6350499922376115,-0.3274263624881317,-0.13705851660701326,-0.20559381556957584,0.3429354549061619,-1.0021407584401891,-1.970042271040997,1.7174090710154333,-0.9966451334971557
1.750333690652547,1.6557943381566287,-0.009254178566526718,-0.048156940733872784,0.09646519279425311,-0.1403949015261048,2.1484888484369455,0.6008059356321854,-0.5180770165922152,0.7326859339580903,0.8121278778164188,0.0743871614005701
0.9437291310134593,0.06847556740371646,-0.10493974153722002,-0.08353556024483696,-0.006819454745220191,1.865223011041345,-2.7514692098391023,0.11281319297249573,0.6946568222057936,-1.0149517392396565,0.4752362024118195,0.4256904083804847
0.26634163465358485,1.0603022935676816,-0.5545110011945863,0.11162113736087886,-0.8746057957018668,-1.1849539113299572,-0.1655251556668568,0.054997049952734654,-0.37484190329753414,1.5299934203599395,1.060796248457878,-0.7363318699984411
0.2828384446858956,-0.8634469677446481,-0.29249473844155877,-0.35164005879648413,1.863920198490986,0.1014754310890918,0.5593143132221934,-0.6187811484480235,1.3723384082481584,1.7621277395151076,-0.01794641154365632,1.0849683927112197
-0.7262594093463103,0.04596607603171625,-0.8687067668715508,-0.9197036570999515,0.8926379138031745,-0.2519410850739552,-0.20918012780859238,-0.6822268540695879,1.04651777689305,1.2322743120047648,1.8244479910260536,1.4124676986709515
-0.9195250692457485,-0.05181206354526111,1.974559071729063,-1.2051186508545955,0.1505971509871072,0.2811658521741209,0.5550257155839118,-0.7616882638169118,-0.5343892254779965,0.5480560488649014,0.5742496540828433,0.47852216337456555
-0.04091401091934804,0.9710674869701797,-0.6802261429836332,0.4048567487776962,-1.2832980765929412,-1.1143258973642263,2.6673607830784465,-1.3673295899503786,-0.4158696946928754,-0.69920151991866,-0.3544753867765514,0.8455238824604112
-1.2492652237194004,-0.09898594047463061,-0.4960561034911452,0.23706716089945912,-0.9838838541303214,-2.0809505596100877,0.2557492677420891,-0.30538284113851266,0.18958496669734107,-0.46345635656294915,0.8490883436924233,-0.2838193814695329
-0.5788836381916956,-0.5170770063244446,-1.1404790411028283,2.5257415062111876,-0.3615606123930059,1.7417717961314594,0.6951474497166236,1.1481007564599728,-0.17995019058148987,1.3878967371800786,-0.7021885986776896,-0.7513332204858364
0.26392050581415305,-0.32812617852112264,-0.2932165156129304,1.311962357865243,0.27487223131252814,-0.4867710035883683,-0.5120658129411851,0.7129749655630487,0.9648162190807151,-2.314765584438425,-1.448740598030345,0.06855712559336212
-0.7163718381277747,-0.4389001985568725,-1.6399631410508528,0.7528368139177115,-0.7372871799247173,0.08738110001559474,1.2175466488686884,0.3659641207997354,1.2160662583510078,1.7480463539418407,0.984003247146863,0.9511509095792479
1.0215143591478073,-1.7905806097673262,0.6654881206797479,0.3699509924354866,1.0394641445968735,0.4503800825818387,-1.2473691742466224,-1.0416694115355223,0.4445464303137878,1.2441863803495032,0.4151631494520652,-0.12334313119414923
-0.6315628297934626,0.44525696943060084,-0.6239013971162004,0.27581496590582355,-0.7276861935184239,1.4999083221602378,-0.5135376292810575,2.1906945548240673,0.5532038002929865,-1.0632773353601948,-1.6890796706325224,1.3212944829744189
-1.6407525251364672,0.1381088801083637,2.5252819023041364,1.3895325134881045,-0.4531412899457927,0.9894504526141482,-0.7586478870776396,0.5132128611283607,-0.9389656049625814,-0.17463719834595445,1.1413947732734546,-0.01834935843124881
1.797013576864379,-1.390393400213262,-1.0670464950378675,1.829174954261717,0.3424584315500271,-0.5870073033143526,0.5351029894881585,-0.9664000778106525,-0.47129412806036275,0.8554300762344651,-0.10941244835595372,-0.5295008789643637
-0.753450435036458,-1.6313977204762642,1.350957349298354,-0.5426319024439575,-1.7980711179851374,0.6371911314939691,0.06831153843505544,-0.10753218794211938,1.5591048112902712,-0.9984031487622328,-0.08023412349387053,-0.13731065015151786
-0.41370528296298703,0.6545848395630571,-1.052721252602407,0.16332757863647338,-0.4533493203197233,0.799513293175071,-1.4935517217147023,-2.233123043572062,-2.2047212671526646,-0.5281652563250022,0.2594110909587536,-0.5821193143344813
-1.2855298766966623,-0.2944302105880769,-0.2222636175954599,0.9735807762787264,0.3281737956777658,-0.45552729403830616,-0.18161029909258466,0.4064541933137559,0.9238945477496691,1.5294372248697552,-0.4675351948972221,-1.5753617901930914
-0.45779338885683163,1.3230905124914318,0.7730139774432315,1.1061807295435382,-0.009116366900316605,-1.2840182168166645,-1.412399536464421,-1.0419903929391432,-0.2185474378416267,0.3213194956485354,0.2866886177613353,-0.4849050531224015
0.009564017723775168,1.5176591537608968,-0.6116032769542029,-2.5587898913429306,-0.031870711324729184,0.6077932018581386,0.9595060001680826,-0.4446601653109991,1.396734864645239,0.5264904391248276,-0.0871333006601596,1.3734670610263915
-1.5978362016329442,1.4084479513632417,-0.6738908319477314,-1.4469981011616142,0.5420720729101068,0.29206014212686304,-0.1308508869749219,-1.294847586981588,-0.5393036574221507,1.0816260574872711,-0.8263979741460366,-0.047954438521683136
-0.3012923256592007,0.6751497823761385,0.7378706065906748,0.7633376438085299,-0.01979538236814904,-0.9145384161102327,2.024099063796426,0.13625698172275494,-0.22461478478055194,0.6501263198839153,-1.7074411918962642,0.9571409356055495
-0.17430532632525111,1.374780687660586,1.6506592902309416,-1.2912228762742313,-0.8398963724514366,-1.3783489160160503,0.37841105836015193,1.641408151957704,0.7439842503181994,0.5275783655015022,-1.587846669343681,0.7833220762405951
-1.1387157428905903,0.27220979662549555,0.3538903013113816,-1.1666935097001725,0.6156082265177809,0.201006821138111,-1.0480143452441537,-0.4313019652271648,-1.6296791228716232,2.2383231138916053,-0.5595410256960208,-0.4383951883283176
-0.17126326281906462,0.2641169726545574,-0.7460211816401932,-1.2927617743031592,2.34428528312126,-0.11044646334276587,0.5935144855770114,0.7057108378591241,1.458682675313917,0.5498907225964169,0.04435534188333661,0.0071175726748274794
-0.6566772881993256,1.0032415921292543,-0.5072853560380829,-0.7284002369087655,-0.8919893043236903,1.1833614479397632,0.43677969364720304,0.28783859032206777,-2.6689921456809,-1.8184154676928883,0.23171575408922365,-0.7381163354438798
-0.22676122812284144,-0.4398711053035319,1.6558456782988402,-0.2507138739111869,-1.0146742182741952,1.4993319201113247,-1.2974897536095626,-0.8589098938814027,-1.165897800510858,-0.12726557896371546,-0.4258638005904157,1.2369666337018566
2.3347016748193146,0.10645566400165035,0.3455416812059289,-0.4326767992014288,-0.8687173340327979,2.578262521795749,-0.47921089826999397,-0.8848485849912339,-0.37720015646305477,-0.43459275869217734,0.2766461751378231,0.7769468787183933
-1.1997951225575822,-0.6115503037485903,-0.4378850502775082,-1.360025856898255,-1.211785278447441,-1.2480279392984277,-1.5184486261035643,1.1172638638625998,0.40622599835410805,-0.8118610353103629,0.9620438150069449,0.44244836681997546
-0.1249454843219769,1.5564038127937907,0.279581275894281,0.7734216239251099,0.9370682508691219,-2.1571405823284735,0.17851129519460932,-1.7123758146687738,0.20130762158067403,0.12067901351911729,0.27463769462497134,-0.5430808801553266
-1.4468357801637641,0.08654451311001882,-0.16350836085703357,-0.4269694643264395,0.4665770432225185,0.39911436297127134,0.0855123015338533,0.4224758955106364,1.5114482146523396,-2.3155029091327055,-0.08171690166653371,-0.6403577392952254
1.5024172332978525,0.7791999706216435,1.0409522114344794,-0.007610069514052987,0.9901017118229195,0.17384497172611202,1.7789107126980241,0.23015684226212002,-0.52068004967994,0.6031688113614747,0.4416497997269463,-1.6833274441267536
-2.145140176993708,-1.3904419350630963,0.6119350081288084,0.1373859761304927,2.222243719647145,-0.6522255741120432,-1.0611108730370946,0.32600451600784913,-0.15157947912011688,0.06369593025660168,-0.01602439426622222,0.28984732388135953
-0.05429230016748524,-0.46167204161237296,-2.503806767721186,1.224019243506011,-1.6238883287033474,0.1496000479490722,0.18701146095304477,-0.9185367850672336,0.5719423149998245,0.37087299705154025,-1.2534910868741937,-0.40170179215950386
-1.0172377291791557,0.3452567939597063,0.22354623491742245,-1.3301641012939507,-1.7105964569049115,-1.7565094061545767,-0.1496150909891252,-0.8058841530611252,-0.19643577297554063,0.6114894449215531,-0.3013072721576603,1.7710520234275826
0.5046834524615859,-0.708602617678551,0.8451416646864318,-0.31251039205917913,-1.6974858792945497,0.8642141301668362,0.8404597947136273,-0.12036318571477164,0.860047399568617,-1.0943249801032384,-1.2167468943822504,0.27697989673152684
-0.21041363901696553,-0.5281928303263719,-1.0988315674992393,0.2961839079876379,-1.6144312721142982,0.7980984086152981,-0.09776915572628456,0.04791615284724304,1.7413058094071667,1.725462144433962,-0.01323067393060052,1.3933603334705078
0.2804275672605006,0.25308728270992015,1.0744769706984356,-0.8002160333191488,1.4925698738625437,-0.7470472611975463,0.2400259287902673,0.4618657420665535,-1.1705486973972696,-0.694584839381111,-1.3804969250667356,0.07772476274846409
1.3983179156680314,-0.6339495056716037,-1.0422608085426677,-0.9073190771250186,-0.3372011244093787,-1.8064831278173206,-1.37609831829904,-0.051239231405228604,1.050092020083068,0.4169361223164271,-0.37169812485396014,0.009449057082052337
-0.3181825497337721,-0.7300158142721835,-0.020348636725362773,0.2917192611841737,-2.1183349514082415,0.19633541409223676,0.25239342419751504,2.5346447691489877,0.9709440581732331,0.12062312704497972,-0.20927523337539822,0.5831089433805238
0.7808800258224428,0.31320820437318614,0.1722265092630238,-0.7844677468841998,-0.03245421302652321,0.2324116154005721,0.3872655418846882,-0.12429443640199442,2.9179504349883243,-0.2951409705550185,1.511817874948019,-0.1746541484812033
-0.234589099430287,-1.2474742878109266,-0.2944809307732709,-1.2352223200998982,0.9181729270010633,-1.080174533655881,-0.8564678629193706,2.0373592866778254,-0.7271917841167466,0.5851536079735703,-1.067604895593779,1.0042179947991763
0.3004958903806841,1.3075776794764002,-1.4732530758792175,0.7144373300539438,1.120869805158418,1.0043293030966516,-0.7745626072284446,2.0740038566552403,-1.4681693011315982,0.04999559732812321,0.15030147620073314,0.09256809639109237
-0.03480321683100921,-0.24214696882597714,0.5510621018829085,-1.7116837788388026,0.582586213025901,-0.9976263943313408,-0.609581195685356,-0.3338841806002182,-1.486846189544361,-0.9657962914916399,-0.8978276637704942,-0.2262705175659075
2.063832505996894,-0.3121309688432034,0.09888751563363352,1.9878632589317373,-1.6740093617202803,-0.19080011382412032,-0.31843660440424293,-0.3653835988000266,0.3627427664258487,0.9853152430155181,0.654940394016945,-0.2507560188030719
-2.2868879736906966,0.2647858141806541,-1.009084072118111,0.8236738083344233,0.23970283069912876,-0.3986237180604172,-0.20443172712793395,0.5673919890215278,-0.8012795371899104,-0.8331967540628706,1.6071586387902796,1.012356638438967
1.02501891578076,1.8869905637594997,-0.18313346288779772,-0.31759194548061365,1.6815022944456848,-1.4604926933716258,1.357290225078875,-0.3133629076537528,0.2929958002280676,-0.14067426993849771,-0.9680373278763078,-0.5449207173125676
1.369224343941804,-1.181893257214088,0.4678569449566297,0.19462961337997714,1.6484837145319982,-0.5088270574321013,-1.632344009854999,0.7110006570784693,-0.09785890879378398,0.49349758087293416,0.04254692603711643,-1.1528277421506266
-0.17964144458482845,0.5760685464258206,0.5402618851654103,1.0757297564582968,0.7103507054484282,-0.7471152149745877,-0.8202955926080713,-1.6693174503364394,1.009768667625453,0.23668498272078167,-2.2943280931207273,-0.4398508228654011
1.0539565281648187,-1.2063300743867704,1.6478829100512435,-1.278659081662091,-1.432482883851446,-0.2915696938862898,0.5561185372944276,-1.196789410053813,0.6634992564464564,-1.2299058208370117,0.6187830756230063,-0.4941792872461957
0.5901221293218086,-1.0128534416724868,0.6388452233041171,0.07299712205906286,-0.46476286617592344,-1.03041248212802,-0.198609875271694,-1.3464854654617395,-0.24190585777954923,1.9428468957450846,-0.29823439643696414,-0.44780935292703394
0.15010820138737394,0.28474755169922955,-0.2988019573117056,1.2792400416275063,0.7696276279459062,-1.8578626994825136,0.3103687840896736,0.2497022071180011,-1.941427401151028,-0.5210814619038713,1.6119331804148997,0.5380011741766769
-0.24972895348510082,-1.5638942213537612,0.31783452724101796,0.6315983319387409,1.636324468382625,0.5706665255780271,-0.2495191261233038,0.40601394292910953,0.5905376173200326,2.2801131881654637,-0.8086631321970426,-0.3347307339577818
0.4417401487482357,-0.9566468708566979,1.3689315938874422,-0.4324215618643552,1.4290053278190344,1.3524413567533708,-0.880117448830228,1.0423447102674732,-0.29251400122391924,-1.1607598947364877,0.7837412210079173,0.2792164432028412
1.7379249745615417,1.5731094099314131,0.8147747247430751,0.5516561993638822,-0.41632198998018505,1.751415342225993,0.35117510756870535,0.20749282710718692,-0.1536689679258578,-0.35115703236837686,0.19739627270647797,-0.14524965312702562
-1.636068922572844,-0.970103686879303,-1.836769972145021,1.7358615724028121,0.5419832166207309,0.6417879384059135,2.0187016913578515,0.5233146343748581,-0.8260083669318296,-0.46870564701362455,-1.175284521486165,-0.1777589005226812
-2.1718116735730018,0.9434595526288041,0.6165839293224276,0.5395330881875986,-1.488600110996483,-0.22623554269286547,-0.11328324240241668,0.6587393754346255,-1.1239046260996994,0.3222859888880117,-0.8737046752600749,-0.003386694634849489
0.3143776217060013,0.8478311514867676,-0.8540299020608714,0.9341643299305179,2.244447170200926,-0.7394192983828978,-0.5914760888459601,-0.22443786413610797,-0.11012928002593782,0.6919686672168209,-0.7080621199402927,0.7819615543706342
-0.3530699933098552,1.0065276788992867,1.531211905405383,0.7180402265331002,-1.7402050622578316,-0.4469017261535059,-0.18627105293424592,0.8736206655324118,-0.10938034966946471,0.971177817600747,-1.0331130344624186,2.073231466209171
-0.355150534995659,-2.0030885817999073,0.028021543764421737,0.07406599839712599,-0.7287545663587015,0.3337330094900416,-0.16794200126385664,0.8056935161145535,-0.9278691453381055,1.2599952950432156,0.5394273729539927,1.3906260278654243
1.3575117830450494,-1.0810630015526594,1.3369858839366504,0.6195100109925438,-0.9655678937968328,0.33179365199703026,-1.2557161317959384,1.0833292094928317,1.326880347147377,0.6864370813819323,0.8929647137718059,-1.7083305227154921
-0.526515088488237,-1.5172207319676494,-0.5136387557545575,0.7371333957639639,0.2780804018768676,-1.8089494724061996,-0.5512776852667624,-0.16775978023796165,-0.46973125114342995,0.005585598447785122,-1.1015164481414828,0.28049648035977426
-0.09598901672740033,1.2719482066637096,1.5222563467399741,0.06347215209788429,-0.9217695667437404,1.1676573712329155,-0.22839466714905343,1.0762916767354709,-0.44215803651814184,-1.3125962257587889,-0.2968493561422322,0.34455020785083723
-0.8703166742900902,-1.369951063315417,1.0436873557936026,-0.5437843447779567,0.4406264105026098,0.906615471705282,1.5407387093177913,-2.2364762015659365,-0.2716482553886749,-0.813697209661884,0.9825352071994384,-0.18710692204188153
1.091767485205044,0.0916994904807211,-1.8075038951427636,-1.4046864940283526,-0.9756053621579627,-0.8865333355331002,-0.8578489640790066,0.10987149564871913,1.7573861406156162,0.47629042644856245,-1.1736690552625941,1.1549379737056638
-1.7815276606207482,-1.0630286478859563,-0.6243609331663292,-1.5855730731119768,-0.053988394364918,1.3271764930700995,1.7373360634653807,1.4415752713179026,0.8759950367216516,-0.22284142388307776,-0.14897269051929138,-0.6452711711525485
1.7739042156986469,0.6857843703738193,1.2102933867512213,-0.011037959047380457,-1.1540207384988839,0.2545505491792338,-1.1286801888386038,0.1004763270836912,-0.35410667089991915,0.35877321333957335,-0.7351194839918156,-1.1223473909151487
0.685257244691897,-0.34017064385815377,0.7245819891322982,-0.4049914109471282,-2.920814909086677,0.14206512849858088,-0.07141330407110486,0.9055872046717536,-1.0716114669264427,-0.24307759538535892,0.14526100270350428,0.36152989408806196
-0.07485994089884403,0.9129756730391068,2.7214423328183543,-0.09030590828810015,-0.2193297179691373,0.028380829605206936,0.5358457818548261,1.1425747390019971,0.37868988151489597,-0.7919629279585924,1.5214774860796763,0.012433950495250246
1.3718453217861124,-1.7130723678477284,-0.28084089965295767,0.5586361721383096,0.4238174655951235,-0.39812216145013446,1.208724697095517,-0.006628487635819758,0.2232604721342076,-1.7793041149936377,1.232624655778136,0.15063403396826072
0.34400893611778877,-1.2802423229945061,0.4993484093349082,0.08395887631540414,1.186249862862951,0.6943388956077603,0.2819895820376375,-1.5881865501016854,-0.6492311872948081,1.5527350543700997,-1.6343118056692576,-0.8949403658771985
0.1823768551666181,-1.2975523667423534,1.3346502290583184,-0.1402520957058113,-0.30453522058625215,0.7807552454753848,-0.9467742283117516,1.0596259436628972,1.6093420501792748,-0.963345085016921,-0.2963302618707029,0.3113177550041136
-1.9011809917243088,-0.969680990631871,1.3919329681038266,0.346512082880467,-0.22442597678801446,0.39321187146080044,-1.153660922916711,-0.7322603713103385,0.03161772309611864,-0.37616361015805483,-0.6442735161253255,0.6144075906820116
1.8278553851439803,0.4660449235097353,0.12313526474146298,-0.6714822247105359,-0.40220444129564314,-1.4644036762334882,0.6888378392751779,0.1747321051555299,1.3181266243133976,0.4815577746207985,0.6240473947429477,-1.773232196367273
0.8105652872617802,0.06426823974761577,2.094256868660836,-1.4740373116802084,1.1350445891235024,-0.07476688073554083,-0.9452210830389328,-0.22689554821957114,-0.5308142779072792,-1.0634179726824442,0.16334513992039262,1.1219592430410443
-2.196152015050023,1.395793406869982,1.078709938865541,1.2482871369888802,0.7355456221560517,-0.06912874465635044,0.31293842081749945,0.09274923216864431,1.0971855394453507,0.9308256137248059,1.0520299796648382,-0.3782929879263678
0.5681529698996922,1.7963774506694186,1.923847555093199,-1.1597029197424173,0.7024151752466138,0.16835178998917505,-1.4371242133178201,-0.3451865609386254,-0.10871829009908396,-0.2800743685714946,0.2902228019321703,-1.6505740007200922
-1.6283612658875495,-0.06830354002102289,-0.6433227239805585,-0.6173464819117592,0.10140331621834904,-0.916839250227964,0.666638273235913,-0.46644582076017,-0.9907947737624747,0.36935863407600894,-0.40408112861486584,2.1806612266823224
-0.22259664851475722,0.7061437345275838,1.3653573141568496,-0.3788676849330399,1.2000089702870604,-0.6584155610139925,0.7819812320186966,-0.4004957037612865,0.02441921961055148,2.231173241161185,1.0613003065338358,0.2615723515718312
-1.4574476001676413,-0.9789417310260259,0.3259730487326461,-0.64167624062888,-0.843216785870965,-2.006378679442011,-1.8562138892924314,0.11124956168615194,-0.682968965252511,0.4638610445701977,0.7051751518399584,-0.18401585770630627
1.2648857985219428,-0.7087339313118733,0.4858029748324657,0.13619934533196087,-1.7087965100638223,-0.215918750381228,-0.06754988991170285,-2.17145280036631,0.18679182980721398,1.1203225398866306,-0.4798043052413334,-0.6289325295606251
0.4043636450920866,2.7069091391855324,0.5706159159082974,0.21219281022821415,0.03186180570844475,0.5101408247750779,0.16638753965248135,2.0925148023130324,0.40440530783225126,1.0601094607715773,-0.08282866987031345,1.6899448567706972
0.8837006196981412,-0.9993991430623768,0.039045491077194565,-1.0469370019024953,-0.4700312345661272,1.1349189845536714,0.8008279322167274,0.34598948986319933,-1.1689313357356121,-0.3167614714850813,-0.2984393356835977,1.9759324572518076
-1.2877463292012774,1.0281418135800435,-0.012405680078714112,0.9908286264268412,-0.37299659770798527,1.7514789105667739,-1.2575522861526218,0.5976354928007629,-0.7135601937987379,0.5573515747999593,2.0336901367070332,-0.9692876374486123
2.118929041491023,1.6297853156918949,-0.03277641510402835,-1.202361513962367,-0.32194937995173156,-0.9209704278074748,0.6402849674436566,-0.18441927601705613,-1.3877155468508509,0.5976222771866966,1.0604401386431768,-0.09665706416073751
1.1577174544817708,-0.8210860763303647,0.6204915945231309,-0.900555962269047,1.9050148125694892,0.7467365199406627,-1.617553556820555,1.4043053428139496,0.011689612203118246,1.427059739132278,-0.22298006862309425,0.3086889409154085
0.025918506554106716,0.7016117198705075,-0.8591737579839026,-0.8852290835409043,-0.5161310294817424,1.187687744836982,1.2761570923589192,-2.1014590123988803,-0.6129673818953261,0.6656892109157075,0.2744609284262637,0.03940609241340382
1.4787409573598365,0.24218621437671173,0.8795779945128273,-0.641974039346067,0.21272145659964908,-0.5556273819136074,0.5428705394538543,-0.7887508945648929,1.7526924033770335,0.12936153484148374,0.6831125469051291,0.5259976938778307
-0.032664970203343816,-1.3172603804867842,-0.14647623745613797,2.9287521685013416,0.6069130786213667,-0.727076260355123,0.061638095104723165,0.09891654158579356,-0.6566985555573358,-1.0573165878164719,-0.12552099185139573,0.10010391270020456
-0.3271421805160173,1.290726987122517,-0.951410808597339,-1.2768382927134692,2.2492460070585487,-0.7215447920265367,0.20385510386007452,-2.511616627351221,-0.163667946775092,0.22129647359089918,-0.7345464327648378,1.259200992590648
0.3385818613443564,-1.2689834158499116,-1.820868053942033,0.35928447755766424,-1.0122836591485596,-1.8509552784782763,1.1194177957139757,1.105084301145254,0.2588053912319682,-0.6652099766290868,-1.2857530546547822,0.16813299497616688
0.6025181981518675,-0.6966443647317097,-1.7251824445137554,-0.7521287543413753,-0.7077673826750951,-0.853615872604824,0.14507144530878524,0.3209874613632677,-0.24684689711002375,0.5590488714889555,-0.3575466078586099,-2.1865550579309625
-0.09961671874104468,-1.0164128444397122,2.2753737905907236,0.01621044064033466,0.5305760984906936,0.5411754324566186,0.46406780028270916,0.4701687082897811,-0.8332084076104579,-0.8169562266323972,-0.28861583692770776,-2.037771397692586
0.7475108577419602,-0.3368878369178359,0.11210607172123682,1.4819164982519635,1.1811352492747744,-1.039461860605921,0.9852478552661881,-0.7546070828685392,-0.7702007529936524,-1.235426158950097,1.7433979504680217,0.6444536952068367
-0.8292136254728949,2.187207751942012,-0.06767641835294216,-0.44881886830236317,-0.10615462258949934,1.12024884970623,-0.5084957466236228,-0.6351402680395226,0.4834032193135358,1.0165627432209017,-1.5047224547967275,1.4716098131177253
-0.40288138193134054,1.3524917145252762,-0.37767335881960307,-0.3333614985047139,-0.8958573531843459,0.23909906987859278,-1.5572346497927407,0.7464393842703322,-0.7688330679655415,0.2980831417288411,-2.3192284183225844,-1.301499507171677
0.17709086999682153,0.16643449576581776,-0.9801158702109534,-1.1360000534638424,0.10357426112342163,-0.5978438965464122,-0.8037670156386986,1.5861849946222293,0.11558167706787816,1.3330022102760035,0.7518493772083259,0.35283203367061483
-0.3823778216409338,-2.0053935398240457,-0.8296646956184612,-1.2039139300826749,0.3012145479649101,0.5137745675926059,-0.5893897635831115,1.572340516081503,-1.1765520646015517,0.08488440409627628,-0.159467356882845,0.9081665610929129
2.351968685858599,-0.010231787219633741,-0.5769191652414136,0.15655774157685542,-2.076100509463783,0.3911959031651123,-0.2519220573054438,1.0890516014822595,0.6835039478909091,0.8102858895100273,0.6127924997219261,0.4554727855704184
-1.1921277299634996,-0.9557270550590039,-1.5363008319043678,1.4618801025785464,-0.4916341052876805,-0.9885322956700191,1.313481758522488,0.8632263416596602,-1.025546006504486,0.19763735948837227,0.6098189423760318,0.6437318662239173
1.8790618131671568,0.8122335073453338,0.9155310068868204,0.7921792156831425,-0.5284498469528197,-0.03304565010504315,2.4018609065791856,0.05046590666415294,-1.325955872227854,-1.6765288332189583,0.7464606957669869,-0.6060500330484271
0.7332327000163884,0.382184717278672,0.7309546050575934,-0.041554401055219806,-2.247262386912208,0.18586923530270438,0.551063421929917,-0.8701595637671228,-1.4724977605022698,0.022982992856274125,0.6584519138553956,1.387803068757485
